ServiceNo,Direction,StopSequence,BusStopCode,Distance
85,2,27,65231,15.7
85,2,28,65269,16.1
85,2,29,65279,16.6
85,2,30,65289,17.1
85,2,31,65229,17.4
85,2,32,65009,17.9
117,1,1,65009,0
117,1,2,65259,0.4
117,1,3,65409,0.7
117,1,4,65141,1.1
117,1,5,65431,1.3
117,2,34,65439,18.8
117,2,35,65149,19.2
117,2,36,65401,19.5
117,2,37,65009,20.2
118,1,1,65009,0
118,1,2,65259,0.4
118,1,3,65409,0.7
118,1,4,65141,1.1
118,1,5,65431,1.3
118,1,6,65199,2.6
118,2,21,65191,13.6
118,2,22,65439,15
118,2,23,65149,15.4
118,2,24,65401,15.7
118,2,25,65009,16.4
119,1,1,65009,0
119,1,2,65341,0.6
119,1,3,65331,0.9
119,1,4,65431,1.2
119,1,45,65439,17.2
119,1,46,65339,17.5
119,1,47,65349,17.8
119,1,48,65009,18.3
136,2,1,65009,0
136,2,2,65221,0.6
136,2,3,65281,0.9
136,2,4,65249,1.2
136,2,5,65159,1.5
136,2,6,65079,1.8
136,1,35,65071,14.3
136,1,36,65151,14.7
136,1,37,65241,14.9
136,1,38,65289,15.3
136,1,39,65229,15.6
136,1,40,65009,16.1
381,1,1,65009,0
381,1,2,65341,0.6
381,1,3,65331,0.9
381,1,4,65149,1.3
381,1,5,65401,1.6
381,1,6,65251,2.1
381,1,7,65221,2.3
381,1,8,65281,2.6
381,1,9,65249,2.9
381,1,10,65161,3.3
381,1,11,65171,3.8
381,1,12,65231,4.4
381,1,13,65181,4.7
381,1,14,65561,5
381,1,15,65569,5.5
381,1,16,65189,5.7
381,1,17,65239,6.1
381,1,18,65179,6.7
381,1,19,65169,7.1
381,1,20,65241,7.5
381,1,21,65289,7.9
381,1,22,65229,8.2
381,1,23,65259,8.7
381,1,24,65409,9
381,1,25,65141,9.4
381,1,26,65339,9.7
381,1,27,65349,10
381,1,28,65009,10.5
386,1,1,65009,0
386,1,2,65221,0.6
386,1,3,65281,0.9
386,1,4,65381,1.2
386,1,5,65391,1.7
386,1,6,65319,2.3
386,1,7,65371,2.9
386,1,8,65419,3.5
386,1,9,65429,3.9
386,1,10,65171,4.2
386,1,11,65231,4.8
386,1,12,65269,5.2
386,1,13,65411,5.7
386,1,14,65379,6.3
386,1,15,65311,6.8
386,1,16,65399,7.6
386,1,17,65389,8.1
386,1,18,65289,8.5
386,1,19,65229,8.8
386,1,20,65009,9.3
34A,1,1,65009,0
34A,1,2,65221,0.6
34A,1,3,65089,1
34A,1,4,65079,1.3
34A,1,5,65199,1.7
382A,1,1,65009,0
382A,1,2,65341,0.6
382A,1,3,65331,0.9
382A,1,4,65571,1.2
382A,1,5,65551,1.5
382A,1,6,65541,1.8
382A,1,7,65531,2.2
382G,1,1,65009,0
382G,1,2,65341,0.6
382G,1,3,65331,0.9
382G,1,4,65551,1.5
382G,1,5,65541,1.8
382G,1,6,65531,2.2
382G,1,7,65491,2.6
382G,1,8,65441,3
382G,1,9,65451,3.3
382G,1,10,65461,3.8
382G,1,11,65481,4.5
382G,1,12,65351,4.8
382G,1,13,65009,5.3
382W,1,1,65009,0
382W,1,2,65359,0.6
382W,1,3,65489,0.9
382W,1,4,65469,1.7
382W,1,5,65459,2.2
382W,1,6,65449,2.5
382W,1,7,65499,2.9
382W,1,8,65539,3.3
382W,1,9,65549,3.7
382W,1,10,65559,3.9
382W,1,11,65339,4.5
382W,1,12,65349,4.8
382W,1,13,65009,5.3
386A,1,1,65009,0
386A,1,2,65221,0.6
386A,1,3,65281,0.9
386A,1,4,65381,1.2
386A,1,5,65391,1.7
386A,1,6,65319,2.3
386A,1,7,65371,2.9
43e,1,1,65009,0
43e,1,2,65259,0.4
43e,1,3,65409,0.7
43e,1,4,65141,1.1
43e,1,5,65431,1.3
43e,2,24,65439,15.7
43e,2,25,65149,16.1
43e,2,26,65401,16.4
43e,2,27,65009,17.1
43M,1,1,65009,0
43M,1,2,65259,0.4
43M,1,3,65409,0.7
43M,1,4,65141,1.1
43M,1,5,65431,1.3
43M,1,45,65439,17.6
43M,1,46,65149,18
43M,1,47,65401,18.3
43M,1,48,65009,19
62A,1,1,65009,0
62A,1,2,65201,0.5
62A,1,3,65151,0.9
62A,1,4,65161,1.2
62A,1,5,65171,1.7
62A,1,6,65529,2.2
6N,1,52,65071,30.3
6N,1,53,65151,30.7
6N,1,54,65161,31
6N,1,55,65171,31.5
6N,1,56,65231,32.1
6N,1,57,65269,32.5
6N,1,58,65279,33
6N,1,59,65289,33.5
6N,1,60,65229,33.8
6N,1,61,65219,34.1
6N,1,62,65201,34.5
